Date,Byron Buxton,Christian Walker,Paul Goldschmidt,Mitch Haniger,Jesus Sanchez,Ozzie Albies,George Springer,Salvador Perez,Aaron Judge,Seiya Suzuki,Tommy Edman,Rowdy Tellez,Mike Trout,Brad Miller,Connor Joe,Marcell Ozuna,Francisco Lindor,Jose Ramirez,Mookie Betts,Bryce Harper,Shohei Ohtani,C. J. Cron,Corey Seager,Jean Segura,Hunter Renfroe,Pete Alonso,Willy Adames,Danny Jansen,Joc Pederson,Yordan Alvarez,Kyle Schwarber,Vladimir Guerrero,Seth Brown,Austin Riley,Giancarlo Stanton,Anthony Rizzo,Nolan Arenado,Ty France
2022-04-04,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0
2022-04-11,3.0,2.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,4.0,2.0
2022-04-18,6.0,4.0,0.0,3.0,3.0,6.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,6.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,4.0,4.0,5.0,2.0,4.0,2.0,5.0,5.0,5.0
2022-04-25,7.0,5.0,2.0,3.0,3.0,6.0,6.0,5.0,8.0,4.0,3.0,4.0,6.0,2.0,4.0,4.0,4.0,7.0,3.0,4.0,4.0,8.0,4.0,2.0,5.0,4.0,5.0,2.0,6.0,7.0,7.0,6.0,2.0,7.0,4.0,9.0,6.0,5.0
2022-05-02,9.0,6.0,2.0,3.0,3.0,6.0,6.0,5.0,9.0,4.0,3.0,7.0,7.0,3.0,4.0,4.0,5.0,7.0,5.0,6.0,6.0,9.0,4.0,4.0,6.0,7.0,8.0,2.0,6.0,8.0,7.0,7.0,2.0,7.0,6.0,9.0,7.0,5.0
2022-05-09,11.0,7.0,4.0,3.0,3.0,6.0,7.0,6.0,12.0,4.0,4.0,8.0,9.0,5.0,4.0,5.0,6.0,8.0,7.0,9.0,8.0,9.0,7.0,6.0,9.0,8.0,9.0,3.0,7.0,11.0,9.0,7.0,3.0,7.0,10.0,10.0,8.0,5.0
2022-05-16,11.0,11.0,7.0,3.0,4.0,6.0,8.0,6.0,17.0,4.0,4.0,9.0,12.0,6.0,4.0,8.0,6.0,10.0,10.0,9.0,9.0,11.0,8.0,6.0,9.0,11.0,9.0,3.0,7.0,12.0,10.0,7.0,4.0,8.0,11.0,10.0,9.0,6.0
2022-05-23,11.0,12.0,11.0,3.0,5.0,6.0,9.0,6.0,18.0,4.0,4.0,10.0,13.0,7.0,4.0,10.0,8.0,13.0,15.0,10.0,11.0,13.0,10.0,6.0,9.0,13.0,9.0,6.0,11.0,14.0,11.0,9.0,5.0,12.0,11.0,11.0,9.0,7.0
2022-05-30,12.0,14.0,12.0,3.0,7.0,6.0,11.0,8.0,21.0,4.0,5.0,10.0,13.0,7.0,4.0,10.0,9.0,14.0,16.0,13.0,11.0,14.0,11.0,6.0,9.0,16.0,9.0,7.0,13.0,16.0,14.0,13.0,5.0,14.0,11.0,13.0,10.0,8.0
2022-06-06,18.0,16.0,13.0,3.0,8.0,8.0,12.0,9.0,24.0,4.0,6.0,10.0,16.0,7.0,5.0,11.0,9.0,16.0,16.0,15.0,13.0,14.0,12.0,6.0,10.0,18.0,11.0,7.0,13.0,17.0,16.0,15.0,8.0,16.0,13.0,15.0,11.0,9.0
2022-06-13,19.0,18.0,16.0,3.0,8.0,8.0,13.0,11.0,25.0,4.0,7.0,10.0,21.0,7.0,5.0,12.0,11.0,16.0,17.0,15.0,13.0,17.0,15.0,6.0,13.0,19.0,13.0,7.0,14.0,18.0,18.0,17.0,9.0,18.0,14.0,19.0,13.0,10.0
2022-06-20,19.0,19.0,19.0,3.0,10.0,8.0,14.0,11.0,28.0,4.0,7.0,13.0,22.0,7.0,5.0,14.0,12.0,16.0,17.0,15.0,16.0,17.0,15.0,6.0,13.0,22.0,15.0,7.0,17.0,22.0,21.0,18.0,10.0,18.0,18.0,20.0,14.0,10.0
2022-06-27,22.0,21.0,19.0,3.0,11.0,8.0,15.0,11.0,29.0,5.0,7.0,16.0,23.0,7.0,5.0,16.0,13.0,16.0,17.0,15.0,18.0,20.0,15.0,6.0,13.0,22.0,16.0,7.0,17.0,24.0,23.0,19.0,10.0,20.0,20.0,22.0,17.0,10.0
2022-07-04,23.0,21.0,19.0,3.0,11.0,8.0,17.0,11.0,30.0,6.0,7.0,17.0,24.0,7.0,5.0,17.0,15.0,17.0,20.0,15.0,19.0,20.0,20.0,6.0,13.0,23.0,17.0,7.0,17.0,26.0,28.0,19.0,10.0,24.0,22.0,22.0,17.0,10.0
2022-07-11,23.0,22.0,20.0,3.0,11.0,8.0,17.0,11.0,33.0,6.0,7.0,18.0,24.0,7.0,5.0,17.0,16.0,19.0,20.0,15.0,19.0,21.0,22.0,6.0,13.0,24.0,19.0,7.0,17.0,26.0,29.0,20.0,10.0,27.0,24.0,22.0,18.0,11.0
2022-07-18,23.0,22.0,24.0,3.0,11.0,8.0,17.0,11.0,37.0,7.0,7.0,18.0,24.0,7.0,5.0,18.0,16.0,19.0,22.0,15.0,20.0,22.0,23.0,6.0,16.0,25.0,20.0,9.0,17.0,28.0,30.0,20.0,12.0,28.0,24.0,22.0,18.0,13.0
2022-07-25,26.0,24.0,24.0,3.0,12.0,8.0,18.0,14.0,43.0,8.0,7.0,20.0,24.0,7.0,5.0,18.0,18.0,21.0,23.0,15.0,22.0,22.0,24.0,6.0,19.0,27.0,20.0,9.0,17.0,30.0,33.0,21.0,15.0,29.0,24.0,26.0,19.0,13.0
2022-08-01,26.0,26.0,26.0,4.0,12.0,8.0,18.0,16.0,44.0,8.0,7.0,22.0,24.0,7.0,5.0,19.0,19.0,21.0,25.0,15.0,24.0,22.0,24.0,6.0,19.0,29.0,22.0,9.0,17.0,30.0,34.0,23.0,17.0,29.0,24.0,27.0,22.0,14.0
2022-08-08,28.0,28.0,28.0,4.0,12.0,8.0,18.0,17.0,46.0,9.0,7.0,24.0,24.0,7.0,5.0,20.0,20.0,22.0,26.0,15.0,26.0,23.0,26.0,7.0,20.0,29.0,22.0,9.0,17.0,31.0,34.0,24.0,17.0,30.0,24.0,27.0,25.0,14.0
2022-08-15,28.0,29.0,31.0,5.0,12.0,8.0,18.0,17.0,47.0,10.0,8.0,26.0,24.0,7.0,6.0,20.0,21.0,23.0,27.0,15.0,27.0,23.0,26.0,8.0,22.0,30.0,24.0,9.0,18.0,31.0,34.0,26.0,17.0,31.0,24.0,28.0,25.0,14.0
2022-08-22,28.0,30.0,33.0,7.0,12.0,8.0,19.0,18.0,50.0,10.0,10.0,27.0,28.0,7.0,6.0,20.0,21.0,26.0,31.0,15.0,29.0,24.0,28.0,8.0,23.0,31.0,26.0,11.0,19.0,31.0,36.0,26.0,17.0,31.0,24.0,29.0,27.0,15.0
2022-08-29,28.0,31.0,34.0,7.0,12.0,8.0,19.0,19.0,54.0,10.0,13.0,28.0,30.0,7.0,6.0,21.0,21.0,26.0,33.0,15.0,32.0,26.0,29.0,8.0,24.0,32.0,26.0,11.0,21.0,31.0,36.0,27.0,19.0,35.0,24.0,30.0,28.0,18.0
2022-09-05,28.0,32.0,35.0,7.0,12.0,8.0,19.0,20.0,55.0,13.0,13.0,30.0,35.0,7.0,6.0,21.0,23.0,26.0,34.0,16.0,34.0,28.0,30.0,9.0,25.0,33.0,28.0,12.0,22.0,32.0,37.0,27.0,21.0,36.0,26.0,30.0,28.0,18.0
2022-09-12,28.0,34.0,35.0,7.0,12.0,8.0,21.0,22.0,59.0,13.0,13.0,32.0,36.0,7.0,7.0,21.0,24.0,28.0,34.0,17.0,34.0,28.0,31.0,10.0,25.0,36.0,30.0,13.0,22.0,37.0,39.0,29.0,23.0,37.0,26.0,31.0,29.0,20.0
2022-09-19,28.0,36.0,35.0,7.0,12.0,8.0,23.0,22.0,60.0,13.0,13.0,33.0,37.0,7.0,7.0,22.0,25.0,28.0,35.0,18.0,34.0,29.0,32.0,10.0,28.0,39.0,31.0,13.0,22.0,37.0,42.0,30.0,25.0,37.0,28.0,32.0,30.0,20.0
2022-09-26,28.0,36.0,35.0,9.0,12.0,8.0,25.0,23.0,61.0,14.0,13.0,34.0,39.0,7.0,7.0,22.0,25.0,29.0,35.0,18.0,34.0,29.0,33.0,10.0,29.0,40.0,31.0,15.0,23.0,37.0,46.0,32.0,25.0,38.0,30.0,32.0,30.0,20.0
2022-10-03,28.0,36.0,35.0,11.0,13.0,8.0,25.0,23.0,62.0,14.0,13.0,35.0,40.0,7.0,7.0,23.0,26.0,29.0,35.0,18.0,34.0,29.0,33.0,10.0,29.0,40.0,31.0,15.0,23.0,37.0,46.0,32.0,25.0,38.0,31.0,32.0,30.0,20.0
